"";"ordre_punt";"location_x";"location_y";"location_z";"cursa_id";"distancia_desde_inici"
"1860";1860;-3,79867551616162;37,7778423060606;529,930303030303;"UOCTFG1";9081,98493245524
"1861";1861;-3,79873172474747;37,7778473030303;530,015151515152;"UOCTFG1";9086,9561264388
"1862";1862;-3,79878793333333;37,7778523;530,1;"UOCTFG1";9091,92732009139
"1863";1863;-3,79884414191919;37,7778572969697;530,184848484849;"UOCTFG1";9096,89851341205
"1864";1864;-3,79890035050505;37,7778622939394;530,269696969697;"UOCTFG1";9101,86970640098
"1865";1865;-3,79895655909091;37,7778672909091;530,354545454545;"UOCTFG1";9106,84089905804
"1866";1866;-3,79901276767677;37,7778722878788;530,439393939394;"UOCTFG1";9111,81209138333
"1867";1867;-3,79906897626263;37,7778772848485;530,524242424242;"UOCTFG1";9116,78328337667
"1868";1868;-3,79912518484848;37,7778822818182;530,609090909091;"UOCTFG1";9121,75447503732
"1869";1869;-3,79918139343434;37,7778872787879;530,693939393939;"UOCTFG1";9126,72566636709
"1870";1870;-3,7992376020202;37,7778922757576;530,778787878788;"UOCTFG1";9131,69685736508
"1871";1871;-3,79929381060606;37,7778972727273;530,863636363636;"UOCTFG1";9136,66804803104
"1872";1872;-3,79935001919192;37,777902269697;530,948484848485;"UOCTFG1";9141,63923836529
"1873";1873;-3,79940622777778;37,7779072666667;531,033333333333;"UOCTFG1";9146,61042836762
"1874";1874;-3,79946243636364;37,7779122636364;531,118181818182;"UOCTFG1";9151,58161803819
"1875";1875;-3,7995186449495;37,7779172606061;531,20303030303;"UOCTFG1";9156,55280737685
"1876";1876;-3,79957485353535;37,7779222575758;531,287878787879;"UOCTFG1";9161,52399638308
"1877";1877;-3,79963106212121;37,7779272545455;531,372727272727;"UOCTFG1";9166,49518505806
"1878";1878;-3,79968727070707;37,7779322515152;531,457575757576;"UOCTFG1";9171,46637340136
"1879";1879;-3,79974347929293;37,7779372484848;531,542424242424;"UOCTFG1";9176,43756141137
"1880";1880;-3,79979968787879;37,7779422454545;531,627272727273;"UOCTFG1";9181,40874909097
"1881";1881;-3,79985589646465;37,7779472424242;531,712121212121;"UOCTFG1";9186,37993643857
"1882";1882;-3,79991210505051;37,7779522393939;531,79696969697;"UOCTFG1";9191,3511234546
"1883";1883;-3,79996831363636;37,7779572363636;531,881818181818;"UOCTFG1";9196,32231013763
"1884";1884;-3,80002452222222;37,7779622333333;531,966666666667;"UOCTFG1";9201,29349648996
"1885";1885;-3,80008073080808;37,777967230303;532,051515151515;"UOCTFG1";9206,26468251019
"1886";1886;-3,80013693939394;37,7779722272727;532,136363636364;"UOCTFG1";9211,23586819888
"1887";1887;-3,8001931479798;37,7779772242424;532,221212121212;"UOCTFG1";9216,20705355558
"1888";1888;-3,80024935656566;37,7779822212121;532,306060606061;"UOCTFG1";9221,17823858056
"1889";1889;-3,80030556515152;37,7779872181818;532,390909090909;"UOCTFG1";9226,14942327344
"1890";1890;-3,80036177373737;37,7779922151515;532,475757575758;"UOCTFG1";9231,12060763381
"1891";1891;-3,80041798232323;37,7779972121212;532,560606060606;"UOCTFG1";9236,09179166317
"1892";1892;-3,80047419090909;37,7780022090909;532,645454545455;"UOCTFG1";9241,06297536077
"1893";1893;-3,80053039949495;37,7780072060606;532,730303030303;"UOCTFG1";9246,03415872646
"1894";1894;-3,80058660808081;37,7780122030303;532,815151515152;"UOCTFG1";9251,00534176031
"1895";1895;-3,80064281666667;37,7780172;532,9;"UOCTFG1";9255,97652446233
"1896";1896;-3,80069902525253;37,7780221969697;532,984848484848;"UOCTFG1";9260,94770683265
"1897";1897;-3,80075523383838;37,7780271939394;533,069696969697;"UOCTFG1";9265,9188888699
"1898";1898;-3,80081144242424;37,7780321909091;533,154545454545;"UOCTFG1";9270,89007057647
"1899";1899;-3,8008676510101;37,7780371878788;533,239393939394;"UOCTFG1";9275,86125195127
"1900";1900;-3,80092385959596;37,7780421848485;533,324242424242;"UOCTFG1";9280,83243299415
"1901";1901;-3,80098006818182;37,7780471818182;533,409090909091;"UOCTFG1";9285,80361370527
"1902";1902;-3,80103627676768;37,7780521787879;533,493939393939;"UOCTFG1";9290,77479408424
"1903";1903;-3,80109248535354;37,7780571757576;533,578787878788;"UOCTFG1";9295,74597413164
"1904";1904;-3,80114869393939;37,7780621727273;533,663636363636;"UOCTFG1";9300,71715384635
"1905";1905;-3,80120490252525;37,778067169697;533,748484848485;"UOCTFG1";9305,68833323003
"1906";1906;-3,80126111111111;37,7780721666667;533,833333333333;"UOCTFG1";9310,65951228185
"1907";1907;-3,80131731969697;37,7780771636364;533,918181818182;"UOCTFG1";9315,63069100182
"1908";1908;-3,80137352828283;37,7780821606061;534,00303030303;"UOCTFG1";9320,60186938994
"1909";1909;-3,80142973686869;37,7780871575758;534,087878787879;"UOCTFG1";9325,57304744627
"1910";1910;-3,80148594545455;37,7780921545455;534,172727272727;"UOCTFG1";9330,54422517076
"1911";1911;-3,8015421540404;37,7780971515152;534,257575757576;"UOCTFG1";9335,51540256253
"1912";1912;-3,80159836262626;37,7781021484849;534,342424242424;"UOCTFG1";9340,48657962336
"1913";1913;-3,80165457121212;37,7781071454545;534,427272727273;"UOCTFG1";9345,45775635128
"1914";1914;-3,80171077979798;37,7781121424242;534,512121212121;"UOCTFG1";9350,42893274835
"1915";1915;-3,80176698838384;37,7781171393939;534,59696969697;"UOCTFG1";9355,40010881371
"1916";1916;-3,8018231969697;37,7781221363636;534,681818181818;"UOCTFG1";9360,37128454721
"1917";1917;-3,80187940555556;37,7781271333333;534,766666666667;"UOCTFG1";9365,3424599488
"1918";1918;-3,80193561414141;37,778132130303;534,851515151515;"UOCTFG1";9370,31363501781
"1919";1919;-3,80199182272727;37,7781371272727;534,936363636364;"UOCTFG1";9375,28480975579
"1920";1920;-3,80204803131313;37,7781421242424;535,021212121212;"UOCTFG1";9380,25598416196
"1921";1921;-3,80210423989899;37,7781471212121;535,106060606061;"UOCTFG1";9385,22715823621
"1922";1922;-3,80216044848485;37,7781521181818;535,190909090909;"UOCTFG1";9390,19833197868
"1923";1923;-3,80221665707071;37,7781571151515;535,275757575758;"UOCTFG1";9395,16950538921
"1924";1924;-3,80227286565657;37,7781621121212;535,360606060606;"UOCTFG1";9400,14067846815
"1925";1925;-3,80232907424242;37,7781671090909;535,445454545455;"UOCTFG1";9405,11185121415
"1926";1926;-3,80238528282828;37,7781721060606;535,530303030303;"UOCTFG1";9410,08302362945
